id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1212685190859878400,1212681449851117569,1577961654000,2020-01-02,17:40:54,WIB,117998279,athiyad,Tia,,And the prize? @TransferWise flew us out to see their HQ in Estonia pic.twitter.com/akrWrSHGnN,['transferwise'],[],"['https://pbs.twimg.com/media/ENRSu1UUwAEMtrW.jpg', 'https://pbs.twimg.com/media/ENRSu1VUwAAdaRy.jpg', 'https://pbs.twimg.com/media/ENRSu2sUEAAmX4N.jpg', 'https://pbs.twimg.com/media/ENRSu2qU0AAL9Oy.jpg']",1,0,1,[],[],https://twitter.com/AthiyaD/status/1212685190859878400,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '228380252', 'username': 'TransferWise'}]",,,,
1212684858796822528,1212681449851117569,1577961575000,2020-01-02,17:39:35,WIB,117998279,athiyad,Tia,,Won a hackathon in the UK’s most prestigious uni with my flatmates #GirlsRule #HackCambridge pic.twitter.com/QVaTuZlRqm,[],[],"['https://pbs.twimg.com/media/ENRScl3UUAAr41O.jpg', 'https://pbs.twimg.com/media/ENRScl5UEAA5qF5.jpg']",1,0,2,"['#girlsrule', '#hackcambridge']",[],https://twitter.com/AthiyaD/status/1212684858796822528,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212683500597305345,1212681449851117569,1577961251000,2020-01-02,17:34:11,WIB,117998279,athiyad,Tia,,Then Iceland where we DID NOT see the northern lights... but it was still really fun #IceIceBaby pic.twitter.com/Jh4i01Gu3a,[],[],"['https://pbs.twimg.com/media/ENRRND7UcAICyT8.jpg', 'https://pbs.twimg.com/media/ENRRND8UwAAxbwt.jpg', 'https://pbs.twimg.com/media/ENRRNEBUEAAh9F7.jpg', 'https://pbs.twimg.com/media/ENRRNGcUYAEA1AQ.jpg']",1,0,1,['#iceicebaby'],[],https://twitter.com/AthiyaD/status/1212683500597305345,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212682636323254274,1212681449851117569,1577961045000,2020-01-02,17:30:45,WIB,117998279,athiyad,Tia,Niagara Falls (Canadian Side),Straight on to Canada to see the falls and hit the slopes pic.twitter.com/3CklfiwSyM – di Niagara Falls (Canadian Side),[],[],"['https://pbs.twimg.com/media/ENRQQ4tVUAAIqXl.jpg', 'https://pbs.twimg.com/media/ENRQQ4uUEAENz4t.jpg', 'https://pbs.twimg.com/media/ENRQa-VU0AASJzk.jpg', 'https://pbs.twimg.com/media/ENRQbAUU8AUVREb.jpg']",1,0,1,[],[],https://twitter.com/AthiyaD/status/1212682636323254274,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212681991746809856,1212681449851117569,1577960892000,2020-01-02,17:28:12,WIB,117998279,athiyad,Tia,,New Years at New York  🌃 pic.twitter.com/OEa2g17FZB,[],[],"['https://pbs.twimg.com/media/ENRP1dPVAAAMP-N.jpg', 'https://pbs.twimg.com/media/ENRP1dSVAAA7cR1.jpg', 'https://pbs.twimg.com/media/ENRP1ebU0AAuIg3.jpg', 'https://pbs.twimg.com/media/ENRP1edU0AAUZjZ.jpg']",1,0,1,[],[],https://twitter.com/AthiyaD/status/1212681991746809856,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212681556868730886,1212681449851117569,1577960788000,2020-01-02,17:26:28,WIB,117998279,athiyad,Tia,,Doing that throwback thing everyone’s been doing so let’s go,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1212681556868730886,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212681449851117569,1212681449851117569,1577960762000,2020-01-02,17:26:02,WIB,117998279,athiyad,Tia,,2019 you changed my life,[],[],[],1,0,2,[],[],https://twitter.com/AthiyaD/status/1212681449851117569,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212360464522334210,1212067163470622721,1577884233000,2020-01-01,20:10:33,WIB,117998279,athiyad,Tia,,YESSS perasaan kmrn gw DM kan nanya kapan lu selesai ujian hahaha,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1212360464522334210,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212359566584774656,1212067163470622721,1577884019000,2020-01-01,20:06:59,WIB,117998279,athiyad,Tia,,4th 😊,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1212359566584774656,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212359303069257728,1212067163470622721,1577883957000,2020-01-01,20:05:57,WIB,117998279,athiyad,Tia,,YES Jakarta,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1212359303069257728,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212329451343605760,1212075887429971968,1577876839000,2020-01-01,18:07:19,WIB,117998279,athiyad,Tia,,"Yeah definitely, learned the true meaning of quality over quantity through the number of school friends I have 😊",['bobaande'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1212329451343605760,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1212329216617795584,1212075887429971968,1577876783000,2020-01-01,18:06:23,WIB,117998279,athiyad,Tia,,Not all of us apparently — been seeing a lot of “I miss high school” posts lately 🤔,['p_demz'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1212329216617795584,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '279998060', 'username': 'p_demz'}]",,,,
1212075930098659328,1212075887429971968,1577816395000,2020-01-01,01:19:55,WIB,117998279,athiyad,Tia,,life’s been so much better after,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1212075930098659328,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212075887429971968,1212075887429971968,1577816385000,2020-01-01,01:19:45,WIB,117998279,athiyad,Tia,,is it weird that I’ve never missed high school?,[],[],[],3,0,0,[],[],https://twitter.com/AthiyaD/status/1212075887429971968,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1212067163470622721,1212067163470622721,1577814305000,2020-01-01,00:45:05,WIB,117998279,athiyad,Tia,,Happy new year! #2020 pic.twitter.com/K0RHOUV18k,[],[],['https://pbs.twimg.com/media/ENIgpHfUYAAAVR0.jpg'],1,0,1,[],[],https://twitter.com/AthiyaD/status/1212067163470622721,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1211395169712402432,1211395169712402432,1577654089000,2019-12-30,04:14:49,WIB,117998279,athiyad,Tia,,one thing i’ll be missing from 2019 are my abs,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1211395169712402432,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1211010238842720257,1211010238842720257,1577562315000,2019-12-29,02:45:15,WIB,117998279,athiyad,Tia,,time for a new hair color?!?!,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1211010238842720257,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1210988808893870080,1210988808893870080,1577557205000,2019-12-29,01:20:05,WIB,117998279,athiyad,Tia,,Been reading college application essays... have to say I’m enjoying it a little bit more than I’d expected,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1210988808893870080,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1210988169577017344,1210988169577017344,1577557053000,2019-12-29,01:17:33,WIB,117998279,athiyad,Tia,,leetcode yeetcode,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1210988169577017344,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1209767978574606336,1209767978574606336,1577266137000,2019-12-25,16:28:57,WIB,117998279,athiyad,Tia,,😂 https://twitter.com/qaisjp/status/1209532211046879237 …,[],['https://twitter.com/qaisjp/status/1209532211046879237'],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1209767978574606336,False,https://twitter.com/qaisjp/status/1209532211046879237,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1209446764178096129,1209446764178096129,1577189553000,2019-12-24,19:12:33,WIB,117998279,athiyad,Tia,,❤️ pic.twitter.com/os2rWQTKQc,[],[],['https://pbs.twimg.com/media/EMjRa6PUUAExUOr.jpg'],0,1,0,[],[],https://twitter.com/AthiyaD/status/1209446764178096129,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1208763438668795905,1206648218609766400,1577026636000,2019-12-22,21:57:16,WIB,117998279,athiyad,Tia,,no u,"['anubhavc123', 'qaisjp']",[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1208763438668795905,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '2737364666', 'username': 'Anubhavc123'}, {'user_id': '135610323', 'username': 'qaisjp'}]",,,,
1208761914567708672,1208761914567708672,1577026272000,2019-12-22,21:51:12,WIB,117998279,athiyad,Tia,,totally won the #IWokeUpLikeThis game pic.twitter.com/c5Cwqb4qZ9,[],[],['https://pbs.twimg.com/media/EMZijWVU0AAKtuw.jpg'],1,0,2,['#iwokeuplikethis'],[],https://twitter.com/AthiyaD/status/1208761914567708672,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1208705125658722304,1208705125658722304,1577012733000,2019-12-22,18:05:33,WIB,117998279,athiyad,Tia,,machine learning is just maths with a fancy dress pic.twitter.com/cGA7Idnxzu,[],[],['https://pbs.twimg.com/media/EMYu5yBUcAAf_T1.jpg'],0,0,3,[],[],https://twitter.com/AthiyaD/status/1208705125658722304,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1208535971702046720,1208535971702046720,1576972403000,2019-12-22,06:53:23,WIB,117998279,athiyad,Tia,,just when i thought life couldn’t get any WORSE https://twitter.com/gossipgirlindo/status/1207730617732886528 …,[],['https://twitter.com/gossipgirlindo/status/1207730617732886528'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1208535971702046720,False,https://twitter.com/gossipgirlindo/status/1207730617732886528,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1207395198596210689,1207306865765310464,1576700422000,2019-12-19,03:20:22,WIB,117998279,athiyad,Tia,,Congrats! 🎉🎉🎉,['nabillawade'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1207395198596210689,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '940987961067237376', 'username': 'nabillawade'}]",,,,
1206648218609766400,1206648218609766400,1576522328000,2019-12-17,01:52:08,WIB,117998279,athiyad,Tia,,omg you’re so fake,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1206648218609766400,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1206288299704438793,1206223472050892801,1576436517000,2019-12-16,02:01:57,WIB,117998279,athiyad,Tia,,good luck! all the best 💪🏻,['nabillawade'],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1206288299704438793,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '940987961067237376', 'username': 'nabillawade'}]",,,,
1205925162849320960,1205925162849320960,1576349938000,2019-12-15,01:58:58,WIB,117998279,athiyad,Tia,,...worst part is I did this to myself,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1205925162849320960,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1204536423451385856,1204536423451385856,1576018837000,2019-12-11,06:00:37,WIB,117998279,athiyad,Tia,,I am officially addicted to Gmail,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1204536423451385856,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1204536352521543681,1204536352521543681,1576018820000,2019-12-11,06:00:20,WIB,117998279,athiyad,Tia,,I wake up and the first thing I check is my email... am I 40? Or just an anxious student in #RecruitmentSZN???? We’ll never know 🤷🏻‍♀️,[],[],[],0,0,2,['#recruitmentszn'],[],https://twitter.com/AthiyaD/status/1204536352521543681,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1202340301500813314,1202335604895293441,1575495240000,2019-12-05,04:34:00,WIB,117998279,athiyad,Tia,,"As the previous @LoveIsland’s motto says, “it is what it is” 😊",['loveisland'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1202340301500813314,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '2999462727', 'username': 'LoveIsland'}]",,,,
1202340074060492801,1202335604895293441,1575495186000,2019-12-05,04:33:06,WIB,117998279,athiyad,Tia,,Acceptance is key to battling depression and anxiety,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1202340074060492801,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1202335604895293441,1202335604895293441,1575494121000,2019-12-05,04:15:21,WIB,117998279,athiyad,Tia,,"Less panicked for exams now because I’ve accepted that this is a difficult degree and exams are going to be hard, just like how you know fire is hot and if you’ll burn if you touch it",[],[],[],1,0,1,[],[],https://twitter.com/AthiyaD/status/1202335604895293441,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1201651349282271233,1201651349282271233,1575330981000,2019-12-03,06:56:21,WIB,117998279,athiyad,Tia,,There is absolutely nothing healthy about comparing yourself to others,[],[],[],0,2,0,[],[],https://twitter.com/AthiyaD/status/1201651349282271233,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1199842789170851841,1199842789170851841,1574899787000,2019-11-28,07:09:47,WIB,117998279,athiyad,Tia,,Excited to know that the feature my STEP partner and I worked on over the summer at @Google has finally launched! Thank you @mllobet for sharing the news #buzzin 👩🏻‍💻 pic.twitter.com/dPs6EJU7pI,"['google', 'mllobet']",[],['https://pbs.twimg.com/media/EKayp4QX0AEPkJ_.jpg'],1,1,4,['#buzzin'],[],https://twitter.com/AthiyaD/status/1199842789170851841,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '20536157', 'username': 'Google'}, {'user_id': '280236676', 'username': 'mllobet'}]",,,,
1199098283005792259,1199098283005792259,1574722283000,2019-11-26,05:51:23,WIB,117998279,athiyad,Tia,Edinburgh Christmas Market,Wholesome night for @2511zzzz’s 21st birthday 🎈🎁🎉🎊 pic.twitter.com/0CsTadarhb – di Edinburgh Christmas Market,['2511zzzz'],[],"['https://pbs.twimg.com/media/EKQNhA2WkAUxwZJ.jpg', 'https://pbs.twimg.com/media/EKQNhBAWkAAtjZF.jpg', 'https://pbs.twimg.com/media/EKQNhDYW4AAMh2A.jpg', 'https://pbs.twimg.com/media/EKQNhOHWkAED9TD.jpg']",0,2,2,[],[],https://twitter.com/AthiyaD/status/1199098283005792259,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '912777673', 'username': '2511zzzz'}]",,,,
1197844193181347845,1197842143500525569,1574423285000,2019-11-22,18:48:05,WIB,117998279,athiyad,Tia,,I thought I found a home in Edinburgh but I was wrong,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1197844193181347845,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197843019036270593,1197842143500525569,1574423005000,2019-11-22,18:43:25,WIB,117998279,athiyad,Tia,,I'm really glad being in the UK allows me to do just that — jump on a train and just leave,[],[],[],1,0,1,[],[],https://twitter.com/AthiyaD/status/1197843019036270593,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197842786743148545,1197842143500525569,1574422949000,2019-11-22,18:42:29,WIB,117998279,athiyad,Tia,,Now I'm coming back to Edinburgh with answers to questions I didn't even know I had,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1197842786743148545,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197842384052260864,1197842143500525569,1574422853000,2019-11-22,18:40:53,WIB,117998279,athiyad,Tia,,I didn't know why I went to Cambrdge in the middle of the week — I just knew that I had to leave,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1197842384052260864,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197842143500525569,1197842143500525569,1574422796000,2019-11-22,18:39:56,WIB,117998279,athiyad,Tia,,I cant stress the importance of running away enough,[],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1197842143500525569,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197798758538498048,1197798758538498048,1574412452000,2019-11-22,15:47:32,WIB,117998279,athiyad,Tia,Gonville and Caius College Library,Was lucky to have the Cambridge all access pass pic.twitter.com/SpcIEesvLW – di Gonville and Caius College Library,[],[],"['https://pbs.twimg.com/media/EJ9vnccXkAEhdzw.jpg', 'https://pbs.twimg.com/media/EJ9vnejXsAAe7C6.jpg', 'https://pbs.twimg.com/media/EJ9vndAXsAACqa-.jpg', 'https://pbs.twimg.com/media/EJ9vndVXkAY00VH.jpg']",0,0,1,[],[],https://twitter.com/AthiyaD/status/1197798758538498048,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1197099492035694593,1196930705625886721,1574245734000,2019-11-20,17:28:54,WIB,117998279,athiyad,Tia,,Congrats! Will definitely miss you but am very excited to see all the amazing things you’ll do at Stripe :),"['qaisjp', 'stripe']",[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1197099492035694593,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '135610323', 'username': 'qaisjp'}, {'user_id': '102812444', 'username': 'stripe'}]",,,,
1196480999074549760,1196480861711093761,1574098274000,2019-11-19,00:31:14,WIB,117998279,athiyad,Tia,,"Oh and team work, of course 😉",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1196480999074549760,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196480861711093761,1196480861711093761,1574098241000,2019-11-19,00:30:41,WIB,117998279,athiyad,Tia,,Today I learned that almost 10% of my GPA is made entirely out of legos,[],[],[],1,0,1,[],[],https://twitter.com/AthiyaD/status/1196480861711093761,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196448793492897793,1196448793492897793,1574090595000,2019-11-18,22:23:15,WIB,117998279,athiyad,Tia,,Also my best bud Alessandro competed in the novice boxing championships last weekend and won silver! So proud and I’m glad I went down to see him fight 🥊 pic.twitter.com/X1sMYdwxZj,[],[],"['https://pbs.twimg.com/media/EJqj1XCXkAA03EG.jpg', 'https://pbs.twimg.com/media/EJqj1XBWkAAn8b6.jpg', 'https://pbs.twimg.com/media/EJqj1XBWwAEOZfo.jpg', 'https://pbs.twimg.com/media/EJqj1XDWkAIm-zI.jpg']",0,0,1,[],[],https://twitter.com/AthiyaD/status/1196448793492897793,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196428077833822208,1196428077833822208,1574085656000,2019-11-18,21:00:56,WIB,117998279,athiyad,Tia,,Like I totally don’t feel like disproving a 60 year old mathematician today,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1196428077833822208,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196427318304096257,1196427318304096257,1574085475000,2019-11-18,20:57:55,WIB,117998279,athiyad,Tia,,Also that tik tok song Ride It is stuck in my head,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1196427318304096257,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196426974476095490,1196426974476095490,1574085393000,2019-11-18,20:56:33,WIB,117998279,athiyad,Tia,,I hate not being able to complain because it’s no one’s fault but mine,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/1196426974476095490,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196426732993236992,1196426732993236992,1574085336000,2019-11-18,20:55:36,WIB,117998279,athiyad,Tia,,I hate this module but I hate myself even more for picking this module,[],[],[],0,1,0,[],[],https://twitter.com/AthiyaD/status/1196426732993236992,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1196387894065352704,1196387894065352704,1574076076000,2019-11-18,18:21:16,WIB,117998279,athiyad,Tia,,definitely not sleeping enough,[],[],[],0,1,1,[],[],https://twitter.com/AthiyaD/status/1196387894065352704,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
1195914798841651201,1194019900165107715,1573963281000,2019-11-17,11:01:21,WIB,117998279,athiyad,Tia,,Thank you 🤗 I miss you it's been so difficult lately,['bobaande'],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/1195914798841651201,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1043195103471267840', 'username': 'bobaAnde'}]",,,,
1195316575101997056,1195044415187935232,1573820654000,2019-11-15,19:24:14,WIB,117998279,athiyad,Tia,,I need a good GPA,['newustation'],[],[],1,0,0,[],[],https://twitter.com/AthiyaD/status/1195316575101997056,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}, {'user_id': '1001783167', 'username': 'newUstation'}]",,,,
1195044415187935232,1195044415187935232,1573755766000,2019-11-15,01:22:46,WIB,117998279,athiyad,Tia,,I want to go home,[],[],[],4,0,0,[],[],https://twitter.com/AthiyaD/status/1195044415187935232,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
